,title_org,title_new,first_name_org,last_name_org,first_name_new,last_name_new,cleaning case,file_loc,org_index
3137,,,William,Moobery,William,Mooberry,6,liquidated_debt_certificates_PA_stelle.xlsx,1767
3138,,,John,Frankline,John,Franklin,6,liquidated_debt_certificates_PA_stelle.xlsx,5210
3139,,,James,Stephenson,James,Stevenson,6,liquidated_debt_certificates_PA_story.xlsx,787
3140,,,Mark,Harden,Mark,Hardin,6,liquidated_debt_certificates_PA_stelle.xlsx,5659
3141,,,James,Mathers,James,Mather,6,liquidated_debt_certificates_PA_stelle.xlsx,7580
3142,,,Robert,Bridge,Robert,Bridges,6,liquidated_debt_certificates_PA_stelle.xlsx,604
3143,Jun,Jun,John,Jarvis,John,Jervis,6,liquidated_debt_certificates_PA_stelle.xlsx,606
3144,,,James,Mater,James,Mather,6,loan_office_certificates_9_states.xlsx,57807
3145,Jr,Jr,James,Pearce,James,Pierce,6,loan_office_certificates_9_states.xlsx,49339
3146,,,James,Crauford,James,Crawford,6,loan_office_certificates_9_states.xlsx,52766
3147,,,John,Robert,John,Roberts,6,loan_office_certificates_9_states.xlsx,59644
3148,,,William,Dysert,William,Dysart,6,liquidated_debt_certificates_PA_stelle.xlsx,7459
3149,,,Samuel,Man,Samuel,Mann,6,loan_office_certificates_9_states.xlsx,45964
3150,Jun,Jun,William,Deane,William,Dean,6,loan_office_certificates_9_states.xlsx,61644
3151,,,Michael,Kline,Michael,Klein,6,loan_office_certificates_9_states.xlsx,52797
3152,,,John,Reilly,John,Reily,6,loan_office_certificates_9_states.xlsx,49743
3153,,,John,Dowdnoy,John,Dowdney,6,liquidated_debt_certificates_PA_stelle.xlsx,1291
3154,,,Felix,Crisman,Felix,Christman,6,loan_office_certificates_9_states.xlsx,50078
3155,Jun,Jun,Joseph,Speer,Joseph,Spear,6,liquidated_debt_certificates_PA_stelle.xlsx,4680
3156,,,Joseph,Davies,Joseph,Davis,6,liquidated_debt_certificates_PA_stelle.xlsx,690
3157,,,John,Lockart,John,Lockhart,6,liquidated_debt_certificates_PA_story.xlsx,819
3158,,,Thomas,Falwell,Thomas,Folwell,6,liquidated_debt_certificates_PA_stelle.xlsx,9031
3159,,,Fredrick,Shimers,Frederick,Shimer,6,liquidated_debt_certificates_PA_story.xlsx,917
3160,,,James,Chamber,James,Chambers,6,liquidated_debt_certificates_PA_stelle.xlsx,7470
3161,Jun,Jun,Peter,Hortman,Peter,Hartman,6,liquidated_debt_certificates_PA_stelle.xlsx,4691
3162,,,James,Mcmullen,James,McMullen,6,liquidated_debt_certificates_PA_story.xlsx,350
3163,,,John,Mccracken,John,McCracken,6,liquidated_debt_certificates_PA_story.xlsx,372
3164,,,William,Christy,William,Christie,6,liquidated_debt_certificates_PA_story.xlsx,839
3165,,,Joseph,Nichols,Joseph,Nicholas,6,liquidated_debt_certificates_PA_story.xlsx,844
3166,,,Joseph,McClare,Joseph,McClure,6,liquidated_debt_certificates_PA_stelle.xlsx,3552
3167,,,Thomas,Reid,Thomas,Reed,6,liquidated_debt_certificates_PA_stelle.xlsx,1225
3168,,,Robert,Carry,Robert,Curry,6,liquidated_debt_certificates_PA_story.xlsx,860
3169,,,Alexander,Jonston,Alexander,Johnston,6,loan_office_certificates_9_states.xlsx,45857
3170,,,John,Foulke,John,Foulk,6,liquidated_debt_certificates_PA_stelle.xlsx,8128
3171,,,William,Red,William,Reed,6,loan_office_certificates_9_states.xlsx,56436
3172,,,James,Finlay,James,Finley,6,loan_office_certificates_9_states.xlsx,42750
3173,,,Robert W,Laughlin,Robert,Laughlin,6,loan_office_certificates_9_states.xlsx,45949
3174,,,Derick,Hogeland,Derrick,Hogeland,6,liquidated_debt_certificates_PA_stelle.xlsx,1169
3175,,,Derick,Hageland,Derrick,Hogeland,6,liquidated_debt_certificates_PA_stelle.xlsx,1158
3176,,,Jacob,Gribb,Jacob,Grubb,6,liquidated_debt_certificates_PA_stelle.xlsx,4764
3177,,,Henry,Copper,Henry,Cooper,6,loan_office_certificates_9_states.xlsx,59859
3178,,,John,Mcdonald,John,McDonald,6,loan_office_certificates_9_states.xlsx,59863
3179,,,James,Armstorng,James,Armstrong,6,liquidated_debt_certificates_PA_stelle.xlsx,4786
3180,Capt,Capt,Philip,Marstetler,Philip,Marsteller,6,loan_office_certificates_9_states.xlsx,59882
3181,,,Peter,Defenbach,Peter,Dieffenbach,6,loan_office_certificates_9_states.xlsx,52053
3182,,,William,Glen,William,Glenn,6,liquidated_debt_certificates_PA_stelle.xlsx,807
3183,,,John,Culbertron,John,Culbertson,6,liquidated_debt_certificates_PA_stelle.xlsx,4808
3184,,,Rechard,Walker,Richard,Walker,6,loan_office_certificates_9_states.xlsx,39765
3185,,,John,Yeagle,John,Yeakle,6,liquidated_debt_certificates_PA_stelle.xlsx,6786
3186,Jun,Jun,John,Vandergift,John,Vandergrift,6,liquidated_debt_certificates_PA_stelle.xlsx,839
3187,,,John,Yaekle,John,Yeakle,6,loan_office_certificates_9_states.xlsx,50055
3188,,,Joseph,Barden,Joseph,Braden,6,loan_office_certificates_9_states.xlsx,54732
3189,,,Robert,Purdey,Robert,Purdy,6,liquidated_debt_certificates_PA_stelle.xlsx,4849
3190,,,William,McHenry,William,Henry,6,liquidated_debt_certificates_PA_stelle.xlsx,861
3191,,,James,Jacks,James,Jack,6,liquidated_debt_certificates_PA_stelle.xlsx,3277
3192,,,Robert,McCluer,Robert,McClure,6,loan_office_certificates_9_states.xlsx,60051
3193,,,Jacob,Shnider,Jacob,Schneider,6,liquidated_debt_certificates_PA_stelle.xlsx,4879
3194,,,John,Dunlop,John,Dunlap,6,liquidated_debt_certificates_PA_stelle.xlsx,894
3195,,,Andrew,Leng,Andrew,Long,6,loan_office_certificates_9_states.xlsx,59116
3196,,,James F,Armstrong,James,Armstrong,6,loan_office_certificates_9_states.xlsx,55923
3197,,,Thomas,Mc McCracken,Thomas,McCracken,6,liquidated_debt_certificates_PA_stelle.xlsx,4898
3198,,,Joseph,Pennel,Joseph,Pennell,6,liquidated_debt_certificates_PA_stelle.xlsx,4905
3199,Sen,Sen,Peter,Whiteside,Peter,Whitesides,6,loan_office_certificates_9_states.xlsx,60107
3200,Jun,Jun,David,Shaffer,David,Schaffer,6,loan_office_certificates_9_states.xlsx,40927
3201,Jun,Jun,Peter,Whitesides,Peter,Whiteside,6,liquidated_debt_certificates_PA_stelle.xlsx,5835
3202,,,Jacob,Colman,Jacob,Coleman,6,loan_office_certificates_9_states.xlsx,53099
3203,,,Joseph,Read,Joseph,Reed,6,liquidated_debt_certificates_PA_stelle.xlsx,4958
3204,,,William,Erwin,William,Irwin,6,liquidated_debt_certificates_PA_stelle.xlsx,1028
3205,,,Thomas,Backman,Thomas,Buckman,6,liquidated_debt_certificates_PA_stelle.xlsx,1309
3206,,,John,McConnell,John,Connell,6,loan_office_certificates_9_states.xlsx,44512
3207,,,Henry,Hagenbach,Henry,Hagenbuch,6,loan_office_certificates_9_states.xlsx,53120
3208,,,William,Hadge,William,Hodge,6,loan_office_certificates_9_states.xlsx,56333
3209,,,Andrew,Kachline,Andrew,Kachlein,6,liquidated_debt_certificates_PA_stelle.xlsx,1065
3210,,,Aaron,Levi,Aaron,Levy,6,loan_office_certificates_9_states.xlsx,50970
3211,,,John,Hegerman,John,Hagerman,6,liquidated_debt_certificates_PA_stelle.xlsx,5325
3212,Esq,Esq,John,Losher,John,Lesher,6,loan_office_certificates_9_states.xlsx,53203
3213,,,Benjamin,Bratholomew,Benjamin,Bartholomew,6,liquidated_debt_certificates_PA_stelle.xlsx,6857
3214,,,James,Connor,James,Conner,6,loan_office_certificates_9_states.xlsx,60311
3215,,,John,Shoffer,John,Sheffer,6,loan_office_certificates_9_states.xlsx,53208
3216,,,Henry,Fink,Henry,Funk,6,liquidated_debt_certificates_PA_stelle.xlsx,5023
3217,,,James,Davies,James,Davis,6,liquidated_debt_certificates_PA_stelle.xlsx,5025
3218,,,Richards,Gibbs,Richard,Gibbs,6,loan_office_certificates_9_states.xlsx,40593
3219,,,Henry,Shellenberg,Henry,Shellenberger,6,liquidated_debt_certificates_PA_stelle.xlsx,1498
3220,,,William,Ball,William,Bale,6,liquidated_debt_certificates_PA_stelle.xlsx,6701
3221,,,John,Brubacker,John,Brubaker,6,liquidated_debt_certificates_PA_stelle.xlsx,5050
3222,,,Frederick,Aunspach,Frederick,Anspach,6,liquidated_debt_certificates_PA_stelle.xlsx,6585
3223,,,Michael,Lye,Michael,Ley,6,liquidated_debt_certificates_PA_stelle.xlsx,5057
3224,,,Robert,Wear,Robert,Weir,6,liquidated_debt_certificates_PA_stelle.xlsx,1159
3225,,,Isaac,Sedman,Isaac,Sidman,6,loan_office_certificates_9_states.xlsx,53298
3226,,,John,Kid,John,Kidd,6,liquidated_debt_certificates_PA_stelle.xlsx,6878
3227,Jun,Jun,John,Kreamer,John,Creamer,6,loan_office_certificates_9_states.xlsx,54958
3228,,,Frederick,Kahn,Frederick,Kuhn,6,liquidated_debt_certificates_PA_stelle.xlsx,5082
3229,,,Wiliam,Scott,William,Scott,6,loan_office_certificates_9_states.xlsx,60739
3230,,,John,Carnell,John,Cornell,6,liquidated_debt_certificates_PA_stelle.xlsx,3188
3231,,,Augustin,Willett,Augustin,Willet,6,liquidated_debt_certificates_PA_stelle.xlsx,8104
3232,Jun,Jun,John,Willcock,John,Wilcocks,6,loan_office_certificates_9_states.xlsx,40794
3233,Jun,Jun,Tobias,Stapleten,Tobias,Stapleton,6,loan_office_certificates_9_states.xlsx,53357
3234,Jr,Jr,John,Hunts,John,Hunt,6,loan_office_certificates_9_states.xlsx,49377
3235,,,Adam,Scheffer,Adam,Sheffer,6,loan_office_certificates_9_states.xlsx,49774
3236,,,Adam,Sheffer,Adam,Shaffer,6,loan_office_certificates_9_states.xlsx,53369
3237,,,Andrew,Ladlie,Andrew,Ledlie,6,liquidated_debt_certificates_PA_stelle.xlsx,1272
3238,,,John,Mathew,John,Mathews,6,liquidated_debt_certificates_PA_stelle.xlsx,1302
3239,,,John,Mitchele,John,Mitchel,6,loan_office_certificates_9_states.xlsx,53397
3240,,,John,Mitchele,John,Mitchell,6,loan_office_certificates_9_states.xlsx,53397
3241,,,John,Tompson,John,Thompson,6,loan_office_certificates_9_states.xlsx,60825
3242,,,Joseph,Rhea,Joseph,Rea,6,liquidated_debt_certificates_PA_stelle.xlsx,5677
3243,,,Joseph,Rea,Joseph,Rhea,6,loan_office_certificates_9_states.xlsx,53416
3244,,,Thomas,Storey,Thomas,Story,6,liquidated_debt_certificates_PA_stelle.xlsx,1459
3245,,,Nicholas,Schneider,Nicholas,Sneider,6,loan_office_certificates_9_states.xlsx,53434
3246,,,William,Gary,William,Gray,6,liquidated_debt_certificates_PA_stelle.xlsx,5213
3247,Jun,Jun,Peter,Richard,Peter,Richards,6,loan_office_certificates_9_states.xlsx,53485
3248,,,William,Hoster,William,Hester,6,loan_office_certificates_9_states.xlsx,53475
3249,,,William,Bennet,William,Bennett,6,liquidated_debt_certificates_PA_stelle.xlsx,1406
3250,,,John,William,John,Williams,6,liquidated_debt_certificates_PA_stelle.xlsx,1417
3251,,,William,Radman,William,Redman,6,liquidated_debt_certificates_PA_stelle.xlsx,5253
3252,,,Henry,Hover,Henry,Hoover,6,liquidated_debt_certificates_PA_stelle.xlsx,1426
3253,,,Peter,Kachline,Peter,Kachlein,6,loan_office_certificates_9_states.xlsx,61089
3254,Jun,Jun,John,Horner,John,Herner,6,Pierce_Certs_cleaned_2019.xlsx,41150
3255,,,David,Jenkin,David,Jenkins,6,loan_office_certificates_9_states.xlsx,61247
3256,,,William,Camble,William,Campble,6,liquidated_debt_certificates_PA_stelle.xlsx,7671
3257,,,William,Campbell,William,Campble,6,liquidated_debt_certificates_PA_stelle.xlsx,468
3258,,,William,Beennett,William,Bennett,6,loan_office_certificates_9_states.xlsx,41274
3259,,,Richard,Steven,Richard,Stevens,6,loan_office_certificates_9_states.xlsx,53551
3260,,,John,Mosser,John,Moser,6,liquidated_debt_certificates_PA_stelle.xlsx,2382
3261,,,Benjamin,Clarke,Benjamin,Clark,6,liquidated_debt_certificates_PA_stelle.xlsx,4019
3262,Sen,Sen,Jacob,Rohn,Jacob,Rahn,6,liquidated_debt_certificates_PA_stelle.xlsx,2762
3263,Capt,Capt,Peter,Leffert,Peter,Lefferts,6,loan_office_certificates_9_states.xlsx,68105
3264,,,John,Boyers,John,Boyer,6,loan_office_certificates_9_states.xlsx,49663
3265,Jun,Jun,Jacob,Larch,Jacob,Lerch,6,liquidated_debt_certificates_PA_stelle.xlsx,1625
3266,Sen,Sen,John,Nilson,John,Nelson,6,loan_office_certificates_9_states.xlsx,58174
3267,,,Michel,Meyer,Michael,Myer,6,liquidated_debt_certificates_PA_stelle.xlsx,7194
3268,,,Peter,Roades,Peter,Rhoades,6,loan_office_certificates_9_states.xlsx,49903
3269,,,Peter,Rhoads,Peter,Rhoades,6,loan_office_certificates_9_states.xlsx,53575
3270,,,Peter,Roads,Peter,Rhoades,6,loan_office_certificates_9_states.xlsx,48939
3271,Sen,Sen,Tobias,Shall,Tobias,Shull,6,loan_office_certificates_9_states.xlsx,51838
3272,,,John,Holmes,John,Holms,6,liquidated_debt_certificates_PA_stelle.xlsx,5613
3273,Jun,Jun,Thomas,Wilson,Thomas,Willson,6,liquidated_debt_certificates_PA_stelle.xlsx,1682
3274,,,Thomas,Willson,Thomas,Wilson,6,liquidated_debt_certificates_PA_stelle.xlsx,6224
3275,,,Wiiliam,Shaw,William,Shaw,6,liquidated_debt_certificates_PA_stelle.xlsx,5446
3276,,,Radolph,Miller,Rudolph,Miller,6,loan_office_certificates_9_states.xlsx,61525
3277,,,John,Wiliams,John,Williams,6,loan_office_certificates_9_states.xlsx,53613
3278,,,John,Cockran,John,Cochran,6,liquidated_debt_certificates_PA_stelle.xlsx,5457
3279,,,John,Faulkner,John,Falkner,6,liquidated_debt_certificates_PA_stelle.xlsx,5473
3280,,,Daniel,Sneider,Daniel,Snider,6,liquidated_debt_certificates_PA_stelle.xlsx,1704
3281,,,William,William,William,Williams,6,liquidated_debt_certificates_PA_stelle.xlsx,7080
3282,,,John,McNesbitt,John,Nesbitt,6,loan_office_certificates_9_states.xlsx,53713
3283,Jun,Jun,Henry,Kipple,Henry,Kepple,6,loan_office_certificates_9_states.xlsx,42161
3284,,,Paul,Weitzell,Paul,Weitzel,6,liquidated_debt_certificates_PA_stelle.xlsx,5510
3285,,,William,Woods,William,Wood,6,liquidated_debt_certificates_PA_stelle.xlsx,5654
3286,,,Charles,Hill,Charles,Hall,6,loan_office_certificates_9_states.xlsx,53765
3287,,,Hugh,Wilson,Hugh,Willson,6,liquidated_debt_certificates_PA_story.xlsx,304
3288,Jun,Jun,Abraham,Lovan,Abraham,Levan,6,liquidated_debt_certificates_PA_stelle.xlsx,1814
3289,,,Charles,Dishler,Charles,Deshler,6,loan_office_certificates_9_states.xlsx,53784
3290,,,William,Stadlerman,William,Stadleman,6,loan_office_certificates_9_states.xlsx,61969
3291,,,James,Cooke,James,Cook,6,loan_office_certificates_9_states.xlsx,53803
3292,Jun,Jun,William,Simple,William,Semple,6,loan_office_certificates_9_states.xlsx,42824
3293,,,Henry,Knowse,Henry,Knows,6,liquidated_debt_certificates_PA_stelle.xlsx,2265
3294,Jun,Jun,John,Cornely,John,Cornell,6,liquidated_debt_certificates_PA_stelle.xlsx,5645
3295,,,John,Connely,John,Connell,6,liquidated_debt_certificates_PA_stelle.xlsx,1905
3296,Jun,Jun,Wiliam,Kerr,William,Kerr,6,loan_office_certificates_9_states.xlsx,42956
3297,,,George,Douglas,George,Douglass,6,liquidated_debt_certificates_PA_stelle.xlsx,5662
3298,,,John,Ciester,John,Chester,6,loan_office_certificates_9_states.xlsx,52060
3299,,,John,Danbar,John,Dunbar,6,liquidated_debt_certificates_PA_stelle.xlsx,5666
3300,Jun,Jun,Robert,Willkin,Robert,Wilkin,6,loan_office_certificates_9_states.xlsx,70290
3301,Jun,Jun,Robert,Wilking,Robert,Wilkin,6,loan_office_certificates_9_states.xlsx,70304
3302,Jun,Jun,John,Woods,John,Wood,6,liquidated_debt_certificates_PA_stelle.xlsx,5699
3303,,,Joseph,Michell,Joseph,Mitchell,6,liquidated_debt_certificates_PA_stelle.xlsx,8638
3304,,,David,Romsey,David,Ramsey,6,loan_office_certificates_9_states.xlsx,57006
3305,,,James,Cambell,James,Campbell,6,liquidated_debt_certificates_PA_stelle.xlsx,5709
3306,Capt,Capt,Jacob,Sarver,Jacob,Sorver,6,loan_office_certificates_9_states.xlsx,62483
3307,,,John,Waters,John,Watters,6,liquidated_debt_certificates_PA_stelle.xlsx,5712
3308,,,Martin,Horter,Martin,Herter,6,liquidated_debt_certificates_PA_stelle.xlsx,1981
3309,Jun,Jun,John,Cambell,John,Campbell,6,liquidated_debt_certificates_PA_stelle.xlsx,5732
3310,,,Arth,McClure,Arthur,McClure,6,loan_office_certificates_9_states.xlsx,70334
3311,,,John,Dunbur,John,Dunbar,6,liquidated_debt_certificates_PA_stelle.xlsx,5751
3312,Jun,Jun,John,Buyers,John,Byers,6,liquidated_debt_certificates_PA_stelle.xlsx,3447
3313,Jun,Jun,James,Willson,James,Wilson,6,liquidated_debt_certificates_PA_stelle.xlsx,5789
3314,,,George,Krible,George,Krieble,6,liquidated_debt_certificates_PA_stelle.xlsx,2013
3315,Jun,Jun,Jacobe,Moore,Jacob,Moore,6,liquidated_debt_certificates_PA_stelle.xlsx,5855
3316,,,John,Porker,John,Parker,6,liquidated_debt_certificates_PA_stelle.xlsx,5899
3317,Jun,Jun,David,Dunwoddy,David,Dunwoody,6,loan_office_certificates_9_states.xlsx,44442
3318,,,Francis Jacob,Miller,Francis,Miller,6,loan_office_certificates_9_states.xlsx,56402
3319,Jun,Jun,James,Mase,James,Mease,6,loan_office_certificates_9_states.xlsx,44499
3320,,,Jacob,Mayers,Jacob,Mayer,6,liquidated_debt_certificates_PA_stelle.xlsx,2319
3321,Jun,Jun,Jacob,Mayer,Jacob,Myer,6,liquidated_debt_certificates_PA_stelle.xlsx,2080
3322,Jun,Jun,William,Halmes,William,Holmes,6,liquidated_debt_certificates_PA_stelle.xlsx,5984
3323,Jun,Jun,William,Morgen,William,Morgan,6,loan_office_certificates_9_states.xlsx,54556
3324,,,John,Merkel,John,Merkle,6,liquidated_debt_certificates_PA_stelle.xlsx,2108
3325,Jun,Jun,Thomas,Water,Thomas,Waters,6,loan_office_certificates_9_states.xlsx,48726
3326,Jun,Jun,James,Leman,James,Lemon,6,liquidated_debt_certificates_PA_stelle.xlsx,6056
3327,Jun,Jun,James,Lemmon,James,Lemon,6,liquidated_debt_certificates_PA_stelle.xlsx,6066
3328,,,Robert,Craigg,Robert,Craig,6,loan_office_certificates_9_states.xlsx,44839
3329,Jun,Jun,John,McCalister,John,McCallister,6,loan_office_certificates_9_states.xlsx,44843
3330,,,Frederick,Kuhns,Frederick,Kuhn,6,liquidated_debt_certificates_PA_stelle.xlsx,2132
3331,Capt,Capt,Henry,Foox,Henry,Fox,6,loan_office_certificates_9_states.xlsx,64781
3332,,,Jones,Ingham,Jonas,Ingham,6,loan_office_certificates_9_states.xlsx,65727
3333,Jun,Jun,Samuel,Robert,Samuel,Roberts,6,loan_office_certificates_9_states.xlsx,48130
3334,,,Abram,Shultz,Abraham,Shultz,6,loan_office_certificates_9_states.xlsx,54035
3335,,,George Mich,Graff,George,Graff,6,loan_office_certificates_9_states.xlsx,54036
3336,,,Jacob,Kuhler,Jacob,Kohler,6,liquidated_debt_certificates_PA_stelle.xlsx,2207
3337,,,William,Stemp,William,Stump,6,loan_office_certificates_9_states.xlsx,54041
3338,,,Peter,Kholer,Peter,Kohler,6,liquidated_debt_certificates_PA_stelle.xlsx,2224
3339,,,Bernard,Adams,Bernard,Adam,6,liquidated_debt_certificates_PA_stelle.xlsx,2661
3340,,,James,McClellard,James,McClelland,6,liquidated_debt_certificates_PA_stelle.xlsx,6184
3341,Jun,Jun,Jacob,Kehler,Jacob,Kohler,6,liquidated_debt_certificates_PA_stelle.xlsx,3288
3342,,,John,Thomson,John,Thompson,6,liquidated_debt_certificates_PA_stelle.xlsx,6194
3343,,,Henry,Spiker,Henry,Spyker,6,loan_office_certificates_9_states.xlsx,54070
3344,,,Peter,Linn,Peter,Lynn,6,liquidated_debt_certificates_PA_stelle.xlsx,2263
3345,,,James,Clyde,James,Clyd,6,liquidated_debt_certificates_PA_stelle.xlsx,2480
3346,Jun,Jun,William,Greir,William,Grier,6,liquidated_debt_certificates_PA_stelle.xlsx,3609
3347,,,John,McGee,John,McKee,6,loan_office_certificates_9_states.xlsx,48666
3348,,,William,Andreson,William,Anderson,6,liquidated_debt_certificates_PA_stelle.xlsx,6277
3349,,,John,Fogal,John,Fogel,6,liquidated_debt_certificates_PA_stelle.xlsx,2295
3350,,,John,Fogal,John,Fogle,6,liquidated_debt_certificates_PA_stelle.xlsx,2295
3351,,,William,Richard,William,Richards,6,loan_office_certificates_9_states.xlsx,45631
3352,,,John,Fogel,John,Fogle,6,liquidated_debt_certificates_PA_stelle.xlsx,2298
3353,,,John,Robison,John,Robinson,6,liquidated_debt_certificates_PA_stelle.xlsx,6287
3354,,,John,Fogle,John,Fogel,6,loan_office_certificates_9_states.xlsx,49697
3355,,,Conard,Mark,Conrad,Mark,6,liquidated_debt_certificates_PA_stelle.xlsx,2307
3356,Jr,Jr,John,Mccallister,John,McCallister,6,loan_office_certificates_9_states.xlsx,49300
3357,Jun,Jun,Jacob,Wiess,Jacob,Weiss,6,loan_office_certificates_9_states.xlsx,45655
3358,,,Michel,Hahn,Michael,Hahn,6,loan_office_certificates_9_states.xlsx,55900
3359,Jun,Jun,Mary,Browne,Mary,Brown,6,loan_office_certificates_9_states.xlsx,45683
3360,,,Frederick,Eickelberger,Frederick,Eichelberger,6,liquidated_debt_certificates_PA_stelle.xlsx,6389
3361,,,John,Brook,John,Brooks,6,loan_office_certificates_9_states.xlsx,67519
3362,Jun,Jun,John,Alden,John,Allen,6,loan_office_certificates_9_states.xlsx,45737
3363,Jun,Jun,James,Pery,James,Perry,6,loan_office_certificates_9_states.xlsx,56679
3364,Jun,Jun,Samuel,Meridith,Samuel,Meredith,6,loan_office_certificates_9_states.xlsx,45871
3365,,,Nicholas,Dehl,Nicholas,Diehl,6,liquidated_debt_certificates_PA_stelle.xlsx,6448
3366,,,John,Hobson,John,Hopson,6,loan_office_certificates_9_states.xlsx,51224
3367,,,Henry,Gress,Henry,Gross,6,loan_office_certificates_9_states.xlsx,56140
3368,,,Adam,Eickelberger,Adam,Eichelberger,6,liquidated_debt_certificates_PA_stelle.xlsx,6493
3369,,,William,Woad,William,Wood,6,loan_office_certificates_9_states.xlsx,54276
3370,Mr,Mr,Henry,Yager,Henry,Yeager,6,loan_office_certificates_9_states.xlsx,58436
3371,Jun,Jun,William,Benett,William,Bennett,6,loan_office_certificates_9_states.xlsx,71091
3372,,,Peter,Browne,Peter,Brown,6,loan_office_certificates_9_states.xlsx,67775
3373,,,Allan,Jack,Allen,Jack,6,loan_office_certificates_9_states.xlsx,67782
3374,,,Andrew,Roup,Andrew,Raup,6,liquidated_debt_certificates_PA_stelle.xlsx,2431
3375,Jun,Jun,William D,Smith,William,Smith,6,loan_office_certificates_9_states.xlsx,46016
3376,,,John,Beyers,John,Byers,6,liquidated_debt_certificates_PA_stelle.xlsx,6520
3377,,,Allen,Jacks,Allen,Jack,6,liquidated_debt_certificates_PA_stelle.xlsx,7727
3378,,,John,McCrery,John,McCreery,6,loan_office_certificates_9_states.xlsx,46071
3379,,,Mathew,Henderson,Matthew,Henderson,6,liquidated_debt_certificates_PA_stelle.xlsx,6583
3380,,,Robert,McMahan,Robert,Mahan,6,loan_office_certificates_9_states.xlsx,71507
3381,,,Michael,Lay,Michael,Ley,6,loan_office_certificates_9_states.xlsx,68065
3382,Jun,Jun,William,Hazelwood,William,Hazlewood,6,loan_office_certificates_9_states.xlsx,46247
3383,,,John,Coburne,John,Coburn,6,loan_office_certificates_9_states.xlsx,46354
3384,Esq,Esq,Thomas,Lindsay,Thomas,Lindsey,6,loan_office_certificates_9_states.xlsx,69576
3385,,,Philip,Tauner,Philip,Tanner,6,loan_office_certificates_9_states.xlsx,70629
3386,,,John,Willson,John,Wilson,6,liquidated_debt_certificates_PA_stelle.xlsx,6686
3387,,,William,Thrap,William,Tharp,6,liquidated_debt_certificates_PA_stelle.xlsx,6689
3388,,,Jacob,Stien,Jacob,Stein,6,liquidated_debt_certificates_PA_stelle.xlsx,2596
3389,,,Michael,Brandt,Michael,Brand,6,loan_office_certificates_9_states.xlsx,54431
3390,Jun,Jun,Robert,Carrey,Robert,Currey,6,loan_office_certificates_9_states.xlsx,45629
3391,,,John,Bard,John,Beard,6,liquidated_debt_certificates_PA_stelle.xlsx,3280
3392,,,John,Dennise,John,Dennis,6,liquidated_debt_certificates_PA_stelle.xlsx,8965
3393,,,Samuel,Dellap,Samuel,Delap,6,liquidated_debt_certificates_PA_stelle.xlsx,6743
3394,,,John,Simon,John,Simons,6,loan_office_certificates_9_states.xlsx,68191
