,title_org,title_new,first_name_org,last_name_org,first_name_new,last_name_new,cleaning case,file_loc,org_index
309,,,Chambedian & Co,,chambedian,,2,loan_office_certificates_9_states.xlsx,54201
310,,,Chambedian & Co,,chambedian,,2,loan_office_certificates_9_states.xlsx,54202
311,,,Chambedian & Co,,chambedian,,2,loan_office_certificates_9_states.xlsx,54203
312,,,Chambedian & Co,,chambedian,,2,loan_office_certificates_9_states.xlsx,54204
313,,,Chambedian & Co,,chambedian,,2,loan_office_certificates_9_states.xlsx,54205
314,,,Chambedian & Co,,chambedian,,2,loan_office_certificates_9_states.xlsx,54299
315,,,Davis Brother & Co,,davis,brother,2,loan_office_certificates_9_states.xlsx,55284
316,,,Geo Mese & Co,Caldwell,geo,mese,2,loan_office_certificates_9_states.xlsx,55798
317,,,Geo Mese & Co,,geo,mese,2,loan_office_certificates_9_states.xlsx,55801
318,,,Geo Mese & Co,,geo,mese,2,loan_office_certificates_9_states.xlsx,55803
319,,,Geo Mese & Co,,geo,mese,2,loan_office_certificates_9_states.xlsx,55804
320,,,George Meade & Co,,george,meade,2,loan_office_certificates_9_states.xlsx,55805
321,,,George Hand & Co,,george,hand,2,loan_office_certificates_9_states.xlsx,57182
322,,,George Meade & Co,,george,meade,2,loan_office_certificates_9_states.xlsx,57187
323,,,Davis Brother & Co,,davis,brother,2,loan_office_certificates_9_states.xlsx,59398
324,,,Davis Brown & Co,,davis,brown,2,loan_office_certificates_9_states.xlsx,59404
325,,,Davis Brown & Co,,davis,brown,2,loan_office_certificates_9_states.xlsx,59405
326,,,Paris Berth & Co,,paris,berth,2,loan_office_certificates_9_states.xlsx,59419
327,,,Paris Berth & Co,,paris,berth,2,loan_office_certificates_9_states.xlsx,59420
328,,,Paris Berth & Co,,paris,berth,2,loan_office_certificates_9_states.xlsx,59421
329,,,GS.Dewint & Co,,gs.dewint,,2,loan_office_certificates_9_states.xlsx,59556
330,,,GS.Dewint & Co,,gs.dewint,,2,loan_office_certificates_9_states.xlsx,59558
331,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,61193
332,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,61197
333,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,61200
334,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62784
335,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62785
336,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62786
337,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62787
338,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62788
339,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62789
340,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62790
341,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62791
342,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62792
343,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62793
344,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62794
345,,,Thomas Jones & Co,,thomas,jones,2,loan_office_certificates_9_states.xlsx,62795
346,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64175
347,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64176
348,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64177
349,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64178
350,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64179
351,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64180
352,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64181
353,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64182
354,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64183
355,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64184
356,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64185
357,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64186
358,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64187
359,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64188
360,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64189
361,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64190
362,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64191
363,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64192
364,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64193
365,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64194
366,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64195
367,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64196
368,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64197
369,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64198
370,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64199
371,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64200
372,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64201
373,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64202
374,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64203
375,,,Udirc & Co,,udirc,,2,loan_office_certificates_9_states.xlsx,64511
376,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65729
377,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65730
378,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65731
379,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65732
380,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65733
381,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65734
382,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65735
383,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65736
384,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65737
385,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65738
386,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65739
387,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65740
388,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65741
389,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65742
390,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65743
391,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65744
392,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65745
393,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65746
394,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65747
395,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65748
396,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65749
397,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65750
398,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65751
399,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65752
400,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65753
401,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65754
402,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65755
403,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65756
404,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65757
405,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65758
406,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65759
407,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65760
408,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65761
409,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65762
410,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65763
411,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65764
412,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65765
413,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65766
414,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65767
415,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65768
416,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65769
417,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65770
418,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65771
419,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65772
420,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65773
421,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65774
422,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65775
423,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65776
424,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65777
425,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65778
426,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65779
427,,,John Little & Co,,john,little,2,loan_office_certificates_9_states.xlsx,65780
428,,,Chambedian & Co,,chambedian,,2,loan_office_certificates_9_states.xlsx,71416
429,,,Chambedian & Co,,chambedian,,2,loan_office_certificates_9_states.xlsx,71417
430,,,Mills Frazer & Co,,mills,frazer,2,loan_office_certificates_9_states.xlsx,79880
431,,,Galvan Debernoux & Co,,galvan,debernoux,2,loan_office_certificates_9_states.xlsx,79971
432,,,Roulhac & Compy,,roulhac,mpy,2,loan_office_certificates_9_states.xlsx,80068
433,,,Mess Roulhac & Co,,mess,roulhac,2,loan_office_certificates_9_states.xlsx,80692
434,,,Pierce Willson & Co,,pierce,willson,2,loan_office_certificates_9_states.xlsx,80695
435,,,Pierce Willson & Co,,pierce,willson,2,loan_office_certificates_9_states.xlsx,80696
436,,,Pierce Willson & Co,,pierce,willson,2,loan_office_certificates_9_states.xlsx,80697
437,,,Pierce Willson & Co,,pierce,willson,2,loan_office_certificates_9_states.xlsx,80698
438,,,Pierce Willson & Co,,pierce,willson,2,loan_office_certificates_9_states.xlsx,80699
439,,,Mark Nephew & Co,,mark,nephew,2,loan_office_certificates_9_states.xlsx,80732
440,,,Mark Nephew & Co,,mark,nephew,2,loan_office_certificates_9_states.xlsx,80733
441,,,Mark Nephew & Co,,mark,nephew,2,loan_office_certificates_9_states.xlsx,80888
442,,,Mark Nephew & Co,,mark,nephew,2,loan_office_certificates_9_states.xlsx,80889
443,,,Mark Nephew & Co,,mark,nephew,2,loan_office_certificates_9_states.xlsx,80890
444,,,Mark Nephew & Co,,mark,nephew,2,loan_office_certificates_9_states.xlsx,80891
445,,,Mark Nephew & Co,,mark,nephew,2,loan_office_certificates_9_states.xlsx,80892
446,,,J Mc Nesbitt & Co,,j,mc nesbitt,2,Marine_Liquidated_Debt_Certificates.xlsx,728
447,,,Furman & Hunt,,furman | hunt,,3,liquidated_debt_certificates_NJ.xlsx,3
448,,,Furman & Hunt,,furman | hunt,,3,liquidated_debt_certificates_NJ.xlsx,4
449,,,Furman & Hunt,,furman | hunt,,3,liquidated_debt_certificates_NJ.xlsx,5
450,,,Harsen & Ham,,harsen | ham,,3,liquidated_debt_certificates_NY.xlsx,1276
451,,,Harsen & Ham,,harsen | ham,,3,liquidated_debt_certificates_NY.xlsx,1277
452,,,Messes Smith & Van Buren,,messes | van,smith | buren,3,liquidated_debt_certificates_NY.xlsx,2180
453,,,Messes Bogart & Van Beuren,,messes | van,bogart | beuren,3,liquidated_debt_certificates_NY.xlsx,2182
454,,,Messes Smith & Van Buren,,messes | van,smith | buren,3,liquidated_debt_certificates_NY.xlsx,2190
455,,,Messes Smith & Van Buren,,messes | van,smith | buren,3,liquidated_debt_certificates_NY.xlsx,2191
456,,,Messes Williamson & Beckman,,messes | beckman,williamson,3,liquidated_debt_certificates_NY.xlsx,2409
457,,,Robinson & Hale,,robinson | hale,,3,liquidated_debt_certificates_NY.xlsx,2644
458,,,Melgret & George Ox,,melgret | george,ox,3,liquidated_debt_certificates_NY.xlsx,2761
459,,,Robinson & Hale,,robinson | hale,,3,liquidated_debt_certificates_NY.xlsx,2819
460,,,Robinson & Hale,,robinson | hale,,3,liquidated_debt_certificates_NY.xlsx,3424
461,,,Robinson & Hale,,robinson | hale,,3,liquidated_debt_certificates_NY.xlsx,3496
462,,,Robinson & Hale,,robinson | hale,,3,liquidated_debt_certificates_NY.xlsx,3537
463,,,Bagart & Dawrv,,bagart | dawrv,,3,liquidated_debt_certificates_NY.xlsx,3893
464,,,Quackenbush & Dowe,,quackenbush | dowe,,3,liquidated_debt_certificates_NY.xlsx,3894
465,,,Whitbeck & Fonda,,whitbeck | fonda,,3,liquidated_debt_certificates_NY.xlsx,3933
466,,,Van Zandt & Kittletas,,,van zandt | kittletas,3,liquidated_debt_certificates_NY.xlsx,6547
467,,,Trustees Of & Davids Church,,trustees of & davids church,,3,liquidated_debt_certificates_NY.xlsx,7290
468,,,Daniel and John,Brewer,daniel | john,,3,liquidated_debt_certificates_MA.xlsx,109
469,,,Brown & Newman,,brown | newman,,3,liquidated_debt_certificates_MA.xlsx,342
470,,,Hermon and Brimmer,,hermon | brimmer,,3,liquidated_debt_certificates_MA.xlsx,368
471,,,Smith & Sheldon,,smith | sheldon,,3,liquidated_debt_certificates_MA.xlsx,531
472,,,Sears & Smith,,sears | smith,,3,liquidated_debt_certificates_MA.xlsx,752
473,,,Chusing & Newman,,chusing | newman,,3,liquidated_debt_certificates_MA.xlsx,909
474,,,Smith & Sheldon,,smith | sheldon,,3,liquidated_debt_certificates_MA.xlsx,936
475,,,Mycall & Noyes,,mycall | noyes,,3,liquidated_debt_certificates_MA.xlsx,1055
476,,,Hale & Burt,,hale | burt,,3,liquidated_debt_certificates_MA.xlsx,1181
477,,,Rea & Johnson,,rea | johnson,,3,liquidated_debt_certificates_MA.xlsx,1297
478,,,Draper & Folsom,,draper | folsom,,3,liquidated_debt_certificates_MA.xlsx,1359
479,,,Mary Sumner & son,,mary | son,sumner,3,liquidated_debt_certificates_MA.xlsx,1408
480,,,Gordon and McClemments,,gordon | mcclemments,,3,liquidated_debt_certificates_DE.xlsx,15
481,,,Gordon and McClemments,,gordon | mcclemments,,3,liquidated_debt_certificates_DE.xlsx,16
482,,,Wilson and Fury,,wilson | fury,,3,liquidated_debt_certificates_DE.xlsx,19
483,,,Wilson and Fury,,wilson | fury,,3,liquidated_debt_certificates_DE.xlsx,36
484,,,Wilson and Fury,,wilson | fury,,3,liquidated_debt_certificates_DE.xlsx,37
485,,,Wilson and Fury,,wilson | fury,,3,liquidated_debt_certificates_DE.xlsx,42
486,,,Edward and Joseph,Tatnall,edward | joseph,,3,liquidated_debt_certificates_DE.xlsx,59
487,,,James Glenn and Co,,james | co,glenn,3,liquidated_debt_certificates_DE.xlsx,60
488,,,Glenn McClay and Co,,glenn | co,mcclay,3,liquidated_debt_certificates_DE.xlsx,62
489,,,Daniel J Adams and Peter Adams,,daniel | peter,adams | adams,3,liquidated_debt_certificates_DE.xlsx,86
490,,,Jordan and Gamble,,jordan | gamble,,3,liquidated_debt_certificates_DE.xlsx,95
491,,,McCalment and Kennedy,,mccalment | kennedy,,3,liquidated_debt_certificates_DE.xlsx,122
492,,,Morton and Starr,,morton | starr,,3,liquidated_debt_certificates_DE.xlsx,123
493,,,Robert Porter and Thomas Forbin,,robert | thomas,porter | forbin,3,liquidated_debt_certificates_DE.xlsx,137
494,,,George Campbell and S. Dulany,,george | s.,campbell | dulany,3,liquidated_debt_certificates_DE.xlsx,198
495,,,Read and Worrett,,read | worrett,,3,liquidated_debt_certificates_DE.xlsx,214
496,,,John and George,Chapman,john | george,,3,liquidated_debt_certificates_DE.xlsx,264
497,,,Whitehead Jones and Co,,whitehead | co,jones,3,liquidated_debt_certificates_DE.xlsx,313
498,,,William and Thomas,Smith,william | thomas,,3,liquidated_debt_certificates_DE.xlsx,319
499,,,Richard Cantwell and    John Jones ,,richard | john,cantwell | jones,3,liquidated_debt_certificates_DE.xlsx,330
500,,,Richard Cantwell and    John Jones ,,richard | john,cantwell | jones,3,liquidated_debt_certificates_DE.xlsx,331
501,,,Archd and Thomas ,Shields,archd | thomas,,3,liquidated_debt_certificates_DE.xlsx,342
502,,,William Sharpley and Co,,william | co,sharpley,3,liquidated_debt_certificates_DE.xlsx,346
503,,,William Sharpley and Co,,william | co,sharpley,3,liquidated_debt_certificates_DE.xlsx,347
504,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,367
505,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,368
506,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,369
507,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,370
508,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,371
509,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,372
510,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,373
511,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,374
512,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,375
513,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,376
514,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,377
515,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,378
516,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,379
517,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,380
518,,,James Simpson and Co,,james | co,simpson,3,liquidated_debt_certificates_DE.xlsx,381
519,,,David and Andrew,Enoch,david,,3,liquidated_debt_certificates_DE.xlsx,415
520,,,Shipley and Parson,,shipley | parson,,3,liquidated_debt_certificates_DE.xlsx,420
521,,,William and Isaiah,Mann,william | isaiah,,3,liquidated_debt_certificates_DE.xlsx,506
522,,,Read and Worral,,read | worral,,3,liquidated_debt_certificates_DE.xlsx,562
523,,,Bemant & Porter,P. & J.,bemant | porter,,3,Pierce_Certs_cleaned_2019.xlsx,5624
524,,,Blanchard & Russell,,blanchard | russell,,3,Pierce_Certs_cleaned_2019.xlsx,7166
